,site,plot,year,crop_sequence,operational_costs_dollars,material_input_costs_dollars,crop_1_name,crop_2_name,crop_3_name,crop_1_yield,crop_2_yield,crop_3_yield,plot_revenue_dollars,plot_gross_margin_dollars
180,streatham,STREATHAM_S1.2_P1212_R1,2023,1,307.0,1275.4,canola,NA,NA,4363.0,NA,NA,2713.786,1131.386
181,streatham,STREATHAM_S1.2_P1212_R1,2024,2,240.0,861.0076,Wheat,NA,NA,3285.634119,0.0,NA,1084.25925927,-16.748340729999995
182,streatham,STREATHAM_S2.4_P4123_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5862.0,NA,NA,1934.46,196.09240000000023
183,streatham,STREATHAM_S2.4_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,3047.138047,0.0,NA,1645.45454538,568.8215453799999
184,streatham,STREATHAM_S2.1_P4123_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5625.0,NA,NA,1856.25,207.8824000000002
185,streatham,STREATHAM_S2.1_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,0.0,0.0,NA,0.0,-1076.633
186,streatham,STREATHAM_S7_P1234_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
187,streatham,STREATHAM_S7_P1234_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
188,streatham,STREATHAM_S9.3_P1212_R1,2023,1,396.71297749999997,1173.95,canola,field pea,NA,3205.6794,1602.8397,NA,2716.8132915,1146.1503140000002
189,streatham,STREATHAM_S9.3_P1212_R1,2024,2,259.5,1137.8693699275361,Wheat,NA,NA,2494.388328,0.0,NA,823.1481482400001,-574.2212216875361
190,streatham,STREATHAM_S2.3_P4123_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4965.0,NA,NA,1638.45,-72.41759999999977
191,streatham,STREATHAM_S2.3_P4123_R2,2024,2,273.0,932.0660000000001,Faba bean,NA,NA,2839.506173,0.0,NA,1533.33333342,328.2673334199998
192,streatham,STREATHAM_S9.3_P1212_R2,2023,1,395.58808999999997,1173.95,canola,field pea,NA,3175.6824,1587.8412,NA,2691.3908340000003,1121.8527440000005
193,streatham,STREATHAM_S9.3_P1212_R2,2024,2,259.5,1137.8693699275361,Wheat,NA,NA,2951.739618,0.0,NA,974.07407394,-423.2952959875362
194,streatham,STREATHAM_S6.1_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4326.0,NA,NA,2690.772,1108.3719999999998
195,streatham,STREATHAM_S6.1_P2312_R1,2024,2,259.5,1154.8945873188406,Wheat,NA,NA,2023.007856,0.0,NA,667.59259248,-746.8019948388406
196,streatham,STREATHAM_S5_P1231_R2,2023,1,307.0,1275.4,canola,NA,NA,4677.0,NA,NA,2909.094,1326.694
197,streatham,STREATHAM_S5_P1231_R2,2024,2,259.5,1083.0697467391303,Wheat,NA,NA,3442.760943,0.0,NA,1136.1111111900002,-206.45863554913012
198,streatham,STREATHAM_S3_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2944.0,NA,NA,1589.7600000000002,30.910000000000082
199,streatham,STREATHAM_S3_P1234_R3,2024,2,259.5,1095.3065583333334,Wheat,NA,NA,4547.491039,0.0,NA,1500.6720428699998,145.86548453666637
200,streatham,STREATHAM_S2.2_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5410.0,NA,NA,1785.3000000000002,89.43240000000037
201,streatham,STREATHAM_S2.2_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,3169.802867,0.0,NA,1711.69354818,635.0605481800001
202,streatham,STREATHAM_S7_P4123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5620.0,NA,NA,1854.6,158.7324000000001
203,streatham,STREATHAM_S7_P4123_R2,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
204,streatham,STREATHAM_S13_P0000_R9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
205,streatham,STREATHAM_S4_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5495.0,NA,NA,1813.35,117.4824000000001
206,streatham,STREATHAM_S4_P3123_R1,2024,2,291.0,635.0,Wheat,Vetch,NA,3800.0,0.0,NA,0.0,-926.0
207,streatham,STREATHAM_S1.4_P2121_R3,2023,1,296.0,1442.3675999999998,wheat,NA,NA,4920.0,NA,NA,1623.6,-114.7675999999999
208,streatham,STREATHAM_S1.4_P2121_R3,2024,2,248.5,903.0347554347826,Canola,NA,NA,3603.830645,0.0,NA,2241.58266119,1090.0479057552175
209,streatham,STREATHAM_S3_P4123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6149.0,NA,NA,2029.17,333.30240000000026
210,streatham,STREATHAM_S3_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,3367.003367,0.0,NA,1818.18181818,741.5488181799999
211,streatham,STREATHAM_S1.1_P2121_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5243.0,NA,NA,1730.19,81.82240000000024
212,streatham,STREATHAM_S1.1_P2121_R3,2024,2,248.5,852.0550362318841,Canola,NA,NA,3127.800179,0.0,NA,1945.491711338,844.9366751061159
213,streatham,STREATHAM_S2.2_P3412_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5573.0,NA,NA,1839.09,143.2224000000001
214,streatham,STREATHAM_S2.2_P3412_R2,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,2920.875421,0.0,NA,963.88888893,-401.0704230265218
215,streatham,STREATHAM_S6.2_P1231_R1,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
216,streatham,STREATHAM_S6.2_P1231_R1,2024,2,259.5,1041.896436594203,Canola,NA,NA,2093.15376,0.0,NA,1301.94163872,0.5452021257970046
217,streatham,STREATHAM_S2.3_P3412_R3,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4920.0,NA,NA,1623.6,-87.2675999999999
218,streatham,STREATHAM_S2.3_P3412_R3,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,3648.633513,0.0,NA,1204.04905929,-71.35591933318835
219,streatham,STREATHAM_S6.1_P2312_R3,2023,1,307.0,1275.4,canola,NA,NA,3940.0,NA,NA,2450.68,868.2799999999997
220,streatham,STREATHAM_S6.1_P2312_R3,2024,2,259.5,1154.8945873188406,Wheat,NA,NA,2797.379032,0.0,NA,923.13508056,-491.25950675884064
221,streatham,STREATHAM_S12_P0000_R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,streatham,STREATHAM_S1.3_P2121_R3,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4361.0,NA,NA,1439.13,-271.7375999999997
223,streatham,STREATHAM_S1.3_P2121_R3,2024,2,262.0,811.545,Canola,NA,NA,2833.781362,0.0,NA,1762.612007164,689.0670071640001
224,streatham,STREATHAM_S12_P0000_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5102.0,NA,NA,1683.66,-12.20759999999973
225,streatham,STREATHAM_S12_P0000_R2,2024,2,165.5,2152.9063351449277,Wheat,NA,NA,5340.0,0.0,NA,5188.046644102,2869.640308957072
226,streatham,STREATHAM_S7_P3412_R3,2023,1,307.0,1275.4,canola,NA,NA,4141.0,NA,NA,2575.702,993.3020000000001
227,streatham,STREATHAM_S7_P3412_R3,2024,2,259.5,1107.643804710145,Wheat,NA,NA,3052.195341,0.0,NA,1007.22446253,-359.9193421801451
228,streatham,STREATHAM_S2.1_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2440.0,NA,NA,1317.6,-241.25000000000023
229,streatham,STREATHAM_S2.1_P1234_R3,2024,2,248.5,825.027963768116,Canola,NA,NA,3054.99552,0.0,NA,1900.20721344,826.679249671884
230,streatham,STREATHAM_S13_P0000_R6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,streatham,STREATHAM_S7_P3412_R1,2023,1,307.0,1275.4,canola,NA,NA,4146.0,NA,NA,2578.812,996.4119999999998
232,streatham,STREATHAM_S7_P3412_R1,2024,2,259.5,1107.6438047101449,Wheat,NA,NA,2508.417508,0.0,NA,827.7777776400001,-539.3660270701448
233,streatham,STREATHAM_S10_P1212_R3,2023,1,390.38860999999997,1123.95,canola,field pea,NA,3037.0296,1518.5148,NA,2573.882586,1059.5439760000002
234,streatham,STREATHAM_S10_P1212_R3,2024,2,221.641801075,822.5826974637681,Wheat,Vetch,NA,1125.672043,0.0,NA,371.47177419,-672.7527243487681
235,streatham,STREATHAM_S1.2_P2121_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6062.0,NA,NA,2000.46,304.5924000000002
236,streatham,STREATHAM_S1.2_P2121_R2,2024,2,240.0,736.39,Canola,NA,NA,2965.768799,0.0,NA,1844.708192978,868.318192978
237,streatham,STREATHAM_S1.3_P2121_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4113.0,NA,NA,1357.29,-353.57759999999985
238,streatham,STREATHAM_S1.3_P2121_R2,2024,2,262.0,811.5450000000001,Canola,NA,NA,2457.912458,0.0,NA,1528.821548876,455.2765488759999
239,streatham,STREATHAM_S13_P0000_R2,2023,1,146.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1108.4
240,streatham,STREATHAM_S13_P0000_R2,2023,2,265.0,1833.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-2098.0
241,streatham,STREATHAM_S2.1_P4123_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,4514.0,NA,NA,1489.62,-158.74759999999992
242,streatham,STREATHAM_S2.1_P4123_R2,2024,2,240.0,836.633,Faba bean,NA,NA,2828.282828,0.0,NA,1527.27272712,450.63972711999986
243,streatham,STREATHAM_S10_P2121_R2,2023,1,346.95,1090.88,wheat ,vetch ,NA,3598.0,NA,NA,1187.34,-250.49000000000024
244,streatham,STREATHAM_S10_P2121_R2,2024,2,268.081369245,819.9151902173915,Canola,Field Pea,NA,1515.151515,588.1032548,NA,1207.6588102448,119.66225078240848
245,streatham,STREATHAM_S3_P3412_R2,2023,1,307.0,1275.4,canola,NA,NA,4538.0,NA,NA,2822.636,1240.2359999999999
246,streatham,STREATHAM_S3_P3412_R2,2024,2,259.5,1088.006297463768,Wheat,NA,NA,3468.013468,0.0,NA,1144.44444444,-203.06185302376798
247,streatham,STREATHAM_S12_P0000_R8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,streatham,STREATHAM_S6.2_P2312_R3,2023,1,298.5,1200.4,canola,NA,NA,3668.0,NA,NA,2281.496,782.596
249,streatham,STREATHAM_S6.2_P2312_R3,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2735.77509,0.0,NA,902.8057797,-473.89188008260874
250,streatham,STREATHAM_S6.1_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5017.0,NA,NA,1655.61,-40.25759999999991
251,streatham,STREATHAM_S6.1_P3123_R1,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
252,streatham,STREATHAM_S9.2_P1212_R3,2023,1,276.5,1123.95,canola,field pea,NA,0.0,NA,NA,0.0,-1400.45
253,streatham,STREATHAM_S9.2_P1212_R3,2024,2,259.5,1106.0311090579708,Wheat,NA,NA,2956.989247,0.0,NA,975.80645151,-389.72465754797076
254,streatham,STREATHAM_S2.1_P3412_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,4877.0,NA,NA,1609.41,-38.95759999999973
255,streatham,STREATHAM_S2.1_P3412_R3,2024,2,259.5,1084.7268101449276,Wheat,NA,NA,3643.033154,0.0,NA,1202.20094082,-142.02586932492773
256,streatham,STREATHAM_S11_P0000_R5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
257,streatham,STREATHAM_S9.3_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5934.0,NA,NA,1958.22,262.3524000000002
258,streatham,STREATHAM_S9.3_P2121_R3,2024,2,291.16084228750003,767.4003496376812,Canola,Field Pea,NA,2268.145161,758.2885305,NA,1752.7744173974995,694.2132254723184
259,streatham,STREATHAM_S2.4_P2341_R1,2023,1,307.0,1315.4,canola,NA,NA,4497.0,NA,NA,2797.134,1174.734
260,streatham,STREATHAM_S2.4_P2341_R1,2024,2,259.5,1141.533833695652,Wheat,NA,NA,3237.934905,0.0,NA,1068.51851865,-332.51531504565196
261,streatham,STREATHAM_S11_P0000_R6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,streatham,STREATHAM_S7_P2341_R2,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
263,streatham,STREATHAM_S7_P2341_R2,2024,2,248.5,898.9578278985507,Canola,NA,NA,1778.900112,0.0,NA,1106.475869664,-40.9819582345508
264,streatham,STREATHAM_S10_P2121_R1,2023,1,328.825,1090.88,wheat ,vetch ,NA,2873.0,NA,NA,948.09,-471.615
265,streatham,STREATHAM_S10_P2121_R1,2024,2,265.892817055,819.9151902173915,Canola,Field Pea,NA,1515.151515,500.5611672,NA,1168.1773287372,82.36932146480854
266,streatham,STREATHAM_S6.1_P1231_R1,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
267,streatham,STREATHAM_S6.1_P1231_R1,2024,2,259.5,1008.9681177536232,Canola,NA,NA,2331.649832,0.0,NA,1450.286195504,181.8180777503768
268,streatham,STREATHAM_S4_P3123_R2,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5320.0,NA,NA,1755.6,59.7324000000001
269,streatham,STREATHAM_S4_P3123_R2,2024,2,296.0,635.0,Wheat,Vetch,NA,4000.0,0.0,NA,0.0,-931.0
270,streatham,STREATHAM_S1.1_P2121_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5943.0,NA,NA,1961.19,312.82240000000024
271,streatham,STREATHAM_S1.1_P2121_R1,2024,2,248.5,852.0550362318841,Canola,NA,NA,3215.488215,0.0,NA,2000.03366973,899.4786334981159
272,streatham,STREATHAM_S9.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4066.0,NA,NA,1341.78,-354.08759999999984
273,streatham,STREATHAM_S9.2_P2121_R3,2024,2,215.5,725.0014067028986,Canola,Field Pea,NA,0.0,0.0,NA,0.0,-940.5014067028986
274,streatham,STREATHAM_S8_P3123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5075.0,NA,NA,1674.75,-21.11759999999981
275,streatham,STREATHAM_S8_P3123_R1,2024,2,207.0,659.3,Vetch,NA,NA,0.0,0.0,NA,0.0,-866.3
276,streatham,STREATHAM_S2.3_P1234_R2,2023,1,270.5,1200.1524999999997,faba bean,NA,NA,1882.0,NA,NA,1016.28,-454.3724999999997
277,streatham,STREATHAM_S2.3_P1234_R2,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2544.893378,0.0,NA,1582.923681116,300.91540394208675
278,streatham,STREATHAM_S12_P0000_R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,streatham,STREATHAM_S8_P1231_R1,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
280,streatham,STREATHAM_S8_P1231_R1,2024,2,248.5,850.801393115942,Canola,NA,NA,3103.25477,0.0,NA,1930.22446694,830.923073824058
281,streatham,STREATHAM_S1.2_P2121_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5175.0,NA,NA,1707.75,11.882400000000189
282,streatham,STREATHAM_S1.2_P2121_R3,2024,2,240.0,736.39,Canola,NA,NA,3435.819892,0.0,NA,2137.079972824,1160.689972824
283,streatham,STREATHAM_S8_P1231_R2,2023,1,248.5,994.926,vetch,NA,NA,0.0,NA,NA,0.0,-1243.426
284,streatham,STREATHAM_S8_P1231_R2,2024,2,248.5,850.8013931159421,Canola,NA,NA,2603.815937,0.0,NA,1619.573512814,520.2721196980578
285,streatham,STREATHAM_S5_P3123_R1,2023,1,285.0,1354.4699999999998,barley,NA,NA,6881.0,NA,NA,2050.538,411.0680000000002
286,streatham,STREATHAM_S5_P3123_R1,2024,2,248.5,894.4896539855073,Canola,NA,NA,3111.672278,0.0,NA,1935.460156916,792.4705029304927
287,streatham,STREATHAM_S2.3_P3412_R2,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4700.0,NA,NA,1551.0,-159.8675999999998
288,streatham,STREATHAM_S2.3_P3412_R2,2024,2,259.5,1015.9049786231884,Wheat,NA,NA,4065.656566,0.0,NA,1341.66666678,66.2616881568116
289,streatham,STREATHAM_S1.1_P1212_R2,2023,1,307.0,1225.4,canola,NA,NA,3988.0,NA,NA,2480.536,948.136
290,streatham,STREATHAM_S1.1_P1212_R2,2024,2,248.5,1075.0870130434785,Wheat,NA,NA,2948.933782,0.0,NA,973.14814806,-350.4388649834784
291,streatham,STREATHAM_S12_P0000_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4826.0,NA,NA,1592.5800000000002,-103.28759999999966
292,streatham,STREATHAM_S12_P0000_R1,2024,2,165.5,2152.9063351449277,Wheat,NA,NA,5544.0,0.0,NA,5395.316838764,3076.910503619072
293,streatham,STREATHAM_S1.4_P2121_R1,2023,1,296.0,1442.3675999999998,wheat,NA,NA,5489.0,NA,NA,1811.37,73.00240000000008
294,streatham,STREATHAM_S1.4_P2121_R1,2024,2,248.5,903.0347554347826,Canola,NA,NA,0.0,0.0,NA,0.0,-1151.5347554347827
295,streatham,STREATHAM_S3_P3412_R1,2023,1,307.0,1275.4,canola,NA,NA,4282.0,NA,NA,2663.404,1081.004
296,streatham,STREATHAM_S3_P3412_R1,2024,2,259.5,1088.006297463768,Wheat,NA,NA,2637.485971,0.0,NA,870.3703704300001,-477.135927033768
297,streatham,STREATHAM_S13_P0000_R1,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
298,streatham,STREATHAM_S13_P0000_R1,2023,2,152.0,1833.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-1985.0
299,streatham,STREATHAM_S1.3_P1212_R1,2023,1,279.0,1160.3999999999999,canola,NA,NA,3892.0,NA,NA,2420.824,981.4240000000002
300,streatham,STREATHAM_S1.3_P1212_R1,2024,2,240.0,831.6826,Wheat,NA,NA,2606.621773,0.0,NA,860.18518509,-211.49741490999997
301,streatham,STREATHAM_S4_P1231_R3,2023,1,248.5,994.926,wheat,vetch ,NA,0.0,NA,NA,0.0,-1243.426
302,streatham,STREATHAM_S4_P1231_R3,2024,2,248.5,888.9354510869566,Canola,NA,NA,2858.982975,0.0,NA,1778.28741045,640.8519593630433
303,streatham,STREATHAM_S7_P4123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4719.0,NA,NA,1557.27,-138.59759999999983
304,streatham,STREATHAM_S7_P4123_R3,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
305,streatham,STREATHAM_S2.4_P1234_R2,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,2856.0,NA,NA,1542.24,-16.610000000000127
306,streatham,STREATHAM_S2.4_P1234_R2,2024,2,248.5,916.3794221014491,Canola,NA,NA,3108.866442,0.0,NA,1933.714926924,768.835504822551
307,streatham,STREATHAM_S2.2_P2341_R3,2023,1,307.0,1275.4,canola,NA,NA,4347.0,NA,NA,2703.834,1121.4339999999997
308,streatham,STREATHAM_S2.2_P2341_R3,2024,2,259.5,1111.250761231884,Wheat,NA,NA,2760.976703,0.0,NA,911.12231199,-459.62844924188414
309,streatham,STREATHAM_S6.2_P3123_R3,2023,1,296.0,1399.8675999999998,wheat,NA,NA,4467.0,NA,NA,1474.11,-221.7575999999999
310,streatham,STREATHAM_S6.2_P3123_R3,2024,2,218.0,646.475,Pasture,NA,NA,0.0,0.0,NA,0.0,-864.475
311,streatham,STREATHAM_S2.3_P4123_R1,2023,1,296.0,1414.8675999999998,wheat,NA,NA,4569.0,NA,NA,1507.77,-203.09759999999983
312,streatham,STREATHAM_S2.3_P4123_R1,2024,2,273.0,932.066,Faba bean,NA,NA,2570.145903,0.0,NA,1387.87878762,182.81278761999988
313,streatham,STREATHAM_S1.4_P1212_R1,2023,1,307.0,1315.4,canola,NA,NA,4693.0,NA,NA,2919.046,1296.6459999999997
314,streatham,STREATHAM_S1.4_P1212_R1,2024,2,248.5,1106.6266742753623,Wheat,NA,NA,3058.361392,0.0,NA,1009.25925936,-345.86741491536236
315,streatham,STREATHAM_S12_P0000_R9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,streatham,STREATHAM_S1.1_P1212_R3,2023,1,307.0,1225.4,canola,NA,NA,3645.0,NA,NA,2267.19,734.79
317,streatham,STREATHAM_S1.1_P1212_R3,2024,2,248.5,1075.0870130434782,Wheat,NA,NA,3197.804659,0.0,NA,1055.27553747,-268.3114755734782
318,streatham,STREATHAM_S3_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5845.0,NA,NA,1928.85,232.9824000000001
319,streatham,STREATHAM_S3_P4123_R1,2024,2,240.0,836.633,Faba bean,NA,NA,0.0,0.0,NA,0.0,-1076.633
320,streatham,STREATHAM_S3_P2341_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5729.0,NA,NA,1890.57,194.70240000000013
321,streatham,STREATHAM_S3_P2341_R1,2024,2,248.5,881.5610163043478,Canola,NA,NA,3703.703704,0.0,NA,2303.703703888,1173.6426875836519
322,streatham,STREATHAM_S9.2_P1212_R2,2023,1,383.8142675,1123.95,canola,field pea,NA,2861.7138,1430.8569,NA,2425.3024455,917.538178
323,streatham,STREATHAM_S9.2_P1212_R2,2024,2,259.5,1106.031109057971,Wheat,NA,NA,2696.40853,0.0,NA,889.8148149000001,-475.7162941579709
324,streatham,STREATHAM_S2.1_P4123_R3,2023,1,296.0,1352.3675999999998,wheat,NA,NA,3683.0,NA,NA,1215.39,-432.9775999999997
325,streatham,STREATHAM_S2.1_P4123_R3,2024,2,240.0,836.633,Faba bean,NA,NA,2987.791219,0.0,NA,1613.4072582600002,536.7742582600001
326,streatham,STREATHAM_S9.2_P1212_R1,2023,1,276.5,1123.95,canola,field pea,NA,0.0,NA,NA,0.0,-1400.45
327,streatham,STREATHAM_S9.2_P1212_R1,2024,2,259.5,1106.031109057971,Wheat,NA,NA,2418.630752,0.0,NA,798.14814816,-567.382960897971
328,streatham,STREATHAM_S11_P0000_R9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,streatham,STREATHAM_S2.1_P2341_R1,2023,1,307.0,1225.4,canola,NA,NA,4326.0,NA,NA,2690.772,1158.3719999999998
330,streatham,STREATHAM_S2.1_P2341_R1,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,2623.45679,0.0,NA,865.7407407000001,-470.83902596666667
331,streatham,STREATHAM_S6.2_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4349.0,NA,NA,2705.078,1122.6779999999999
332,streatham,STREATHAM_S6.2_P2312_R1,2024,2,259.5,1117.1976597826088,Wheat,NA,NA,2898.428732,0.0,NA,956.48148156,-420.21617822260873
333,streatham,STREATHAM_S9.1_P1212_R1,2023,1,374.58849,1073.95,canola,field pea,NA,3069.0264,1534.5132,NA,2600.999874,1152.461384
334,streatham,STREATHAM_S9.1_P1212_R1,2024,2,259.5,1104.9568771739132,Wheat,NA,NA,2693.602694,0.0,NA,888.8888890200001,-475.5679881539131
335,streatham,STREATHAM_S2.2_P1234_R3,2023,1,292.5,1266.3500000000001,faba bean,NA,NA,1727.0,NA,NA,932.58,-626.2700000000001
336,streatham,STREATHAM_S2.2_P1234_R3,2024,2,248.5,910.4324655797102,Canola,NA,NA,3040.994624,0.0,NA,1891.498656128,732.5661905482898
337,streatham,STREATHAM_S12_P0000_R7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,streatham,STREATHAM_S2.2_P3412_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5851.0,NA,NA,1930.83,234.96240000000012
339,streatham,STREATHAM_S2.2_P3412_R1,2024,2,259.5,1105.4593119565218,Wheat,NA,NA,3044.332211,0.0,NA,1004.62962963,-360.32968232652183
340,streatham,STREATHAM_S7_P4123_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,5622.0,NA,NA,1855.26,159.39240000000018
341,streatham,STREATHAM_S7_P4123_R1,2024,2,185.0,611.0,Pasture,NA,NA,0.0,0.0,NA,0.0,-796.0
342,streatham,STREATHAM_S2.3_P1234_R3,2023,1,270.5,1200.1525,faba bean,NA,NA,2938.0,NA,NA,1586.5200000000002,115.86750000000029
343,streatham,STREATHAM_S2.3_P1234_R3,2023,2,281.5,1000.5082771739131,Canola,NA,NA,2973.790323,0.0,NA,1849.697580906,567.6893037320868
344,streatham,STREATHAM_S7_P2341_R3,2023,1,226.5,961.9,Perennial ryegrass,sub clover,NA,0.0,NA,NA,0.0,-1188.4
345,streatham,STREATHAM_S7_P2341_R3,2024,2,248.5,898.9578278985507,Canola,NA,NA,1766.913082,0.0,NA,1099.019937004,-48.43789089455072
346,streatham,STREATHAM_S1.1_P2121_R2,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5500.0,NA,NA,1815.0,166.6324000000002
347,streatham,STREATHAM_S1.1_P2121_R2,2024,2,248.5,852.0550362318841,Canola,NA,NA,3268.799102,0.0,NA,2033.193041444,932.638005212116
348,streatham,STREATHAM_S8_P2312_R1,2023,1,307.0,1275.4,canola,NA,NA,4022.0,NA,NA,2501.684,919.2840000000001
349,streatham,STREATHAM_S8_P2312_R1,2024,2,259.5,1117.9322394927535,Wheat,NA,NA,2180.13468,0.0,NA,719.4444444000001,-657.9877950927535
350,streatham,STREATHAM_S2.1_P2341_R2,2023,1,307.0,1225.4,canola,NA,NA,4142.0,NA,NA,2576.324,1043.924
351,streatham,STREATHAM_S2.1_P2341_R2,2024,2,259.5,1077.0797666666667,Wheat,NA,NA,3019.079686,0.0,NA,996.29629638,-340.2834702866668
352,streatham,STREATHAM_S12_P0000_R6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,streatham,STREATHAM_S11_P0000_R4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,streatham,STREATHAM_S10_P1212_R2,2023,1,389.4887,1123.95,canola,field pea,NA,3013.032,1506.516,NA,2553.54462,1040.1059200000002
355,streatham,STREATHAM_S10_P1212_R2,2024,2,224.64478115,822.5826974637681,Wheat,Vetch,NA,1245.791246,0.0,NA,411.11111118,-636.1163674337681
356,streatham,STREATHAM_S2.1_P3412_R1,2023,1,296.0,1352.3675999999998,wheat,NA,NA,5440.0,NA,NA,1795.2,146.83240000000023
357,streatham,STREATHAM_S2.1_P3412_R1,2024,2,259.5,1084.7268101449274,Wheat,NA,NA,2744.107744,0.0,NA,905.55555552,-438.6712546249274
358,streatham,STREATHAM_S9.1_P2121_R1,2023,1,296.0,1399.8675999999998,wheat,NA,NA,6204.0,NA,NA,2047.32,351.4524000000001
359,streatham,STREATHAM_S9.1_P2121_R1,2024,2,266.427609435,654.1,Canola,Field Pea,NA,1767.676768,609.4276094,NA,1374.3468015354,453.81919210039985
360,streatham,STREATHAM_S6.1_P1231_R2,2023,1,226.5,961.9,balansa clover,balansa clover,chicory ,0.0,NA,NA,0.0,-1188.4
361,streatham,STREATHAM_S6.1_P1231_R2,2024,2,259.5,1008.9681177536233,Canola,NA,NA,2474.747475,0.0,NA,1539.29292945,270.8248116963766
362,streatham,STREATHAM_S11_P0000_R1,2023,1,410.7,1225.4225,wheat,barley,faba bean,4728.0,NA,NA,1560.24,-75.88249999999994
